36,5,24,42,19,6,5,12,103,34,6,17,39,18,6,2,13,91,32,6,17,41,17,7,4,14,89,34,6,16,41,22,7,5,13,92,12,180,
37,7,25,41,22,5,4,12,109,38,6,20,42,22,7,6,12,103,35,4,18,41,19,5,3,14,93,38,5,21,41,22,6,5,13,104,18,190,
37,7,25,42,22,5,4,13,108,38,6,19,42,22,7,6,12,102,37,8,21,41,23,7,5,14,104,40,6,18,43,22,8,6,13,106,7,219,
37,7,25,43,22,5,4,13,109,38,6,19,42,22,7,6,12,102,33,5,19,41,18,8,3,13,91,35,6,16,40,22,7,6,13,93,-9,183,
37,7,25,42,22,5,4,12,107,38,6,19,42,22,7,6,12,102,39,8,19,35,23,6,3,14,105,41,7,20,43,26,7,4,13,111,34,230,
37,7,26,42,22,5,4,13,109,37,6,19,42,21,6,6,12,102,37,6,19,42,20,7,5,13,100,34,5,17,39,22,7,3,13,92,28,232,
38,7,25,42,22,5,4,12,110,38,6,19,42,21,6,6,12,102,34,5,18,38,20,6,3,13,93,39,9,18,42,24,7,6,13,107,28,226,
38,7,25,42,23,6,4,13,110,37,6,19,42,21,6,6,12,101,35,4,24,42,17,7,5,13,100,39,5,16,41,22,6,4,13,101,5,219,
39,7,25,42,23,6,4,12,110,38,6,19,42,21,6,6,12,102,37,6,20,44,20,7,4,12,102,38,7,14,39,22,6,5,11,98,-10,204,
38,7,24,42,23,6,4,12,110,38,6,18,43,21,6,6,12,102,35,7,16,41,20,6,5,15,94,36,6,20,43,22,7,5,13,100,14,228,
39,7,24,42,23,6,4,12,110,38,6,19,43,22,6,5,12,102,35,5,16,39,20,7,4,12,93,35,6,19,39,21,6,4,14,97,19,199,
39,7,24,42,23,6,4,12,110,38,6,19,41,22,6,5,12,102,35,5,19,38,24,7,5,14,96,35,7,22,40,22,8,5,14,99,-7,219,
39,7,24,42,22,6,4,12,110,38,6,18,41,22,6,6,12,102,37,8,20,40,23,7,4,14,104,41,6,19,42,22,8,5,13,108,-5,211,
38,7,24,42,22,6,4,12,110,38,6,19,41,22,6,5,12,102,36,7,16,39,22,6,4,12,97,36,6,15,40,21,6,4,12,94,1,241,
39,7,24,42,22,6,4,12,110,38,7,19,41,22,6,5,12,103,37,3,17,41,20,9,5,14,97,36,7,18,42,21,7,7,16,98,13,227,
39,7,24,41,22,6,4,12,110,38,6,19,41,22,6,5,12,103,37,5,16,39,23,8,4,13,96,33,4,18,38,18,7,4,15,90,14,164,
39,7,24,42,22,6,4,12,110,38,6,19,41,22,7,5,12,102,35,6,17,40,20,6,3,13,95,35,5,16,39,19,6,4,12,94,10,190,
39,7,24,42,22,6,4,12,109,38,6,19,41,22,6,5,12,102,33,4,19,41,19,6,4,14,92,36,7,18,38,22,7,6,13,97,40,200,
39,7,24,42,23,6,4,12,110,37,6,19,41,22,6,5,12,101,34,5,15,38,18,7,3,12,91,37,5,18,41,21,7,5,13,98,30,232,
39,8,23,42,23,6,4,12,110,38,6,18,41,22,6,5,12,101,37,4,18,40,21,7,3,14,97,39,6,20,42,23,7,5,13,106,33,213,
39,7,24,42,23,6,4,12,111,38,6,18,40,22,6,5,12,101,37,7,17,41,21,7,3,12,101,38,5,16,39,20,6,4,12,98,3,227,
39,8,24,42,23,6,4,12,111,38,6,18,41,22,6,5,12,101,36,5,17,38,18,7,5,15,95,40,7,22,44,23,7,5,14,109,20,208,
39,8,24,42,23,6,5,12,111,37,6,18,41,21,6,5,12,101,38,5,18,43,21,7,4,15,100,40,6,19,40,22,8,6,13,107,14,194,
39,8,23,42,23,7,5,12,111,37,6,18,41,21,6,5,12,100,36,5,22,42,19,7,5,13,101,38,5,17,41,21,6,4,12,101,-7,195,
39,8,23,42,23,6,5,12,110,37,6,18,41,21,6,5,12,100,37,6,18,43,19,7,4,17,99,40,7,21,41,25,10,5,13,109,24,236,
39,8,23,42,23,7,5,12,111,37,6,18,40,21,6,5,12,100,38,7,15,41,20,8,4,15,100,38,7,23,45,24,8,5,14,107,23,245,
40,7,19,42,21,8,4,13,108,41,6,16,44,20,7,4,16,106,36,6,18,44,17,7,4,18,97,39,8,24,43,25,10,6,14,111,6,250,
40,8,20,42,22,7,4,13,110,42,6,16,44,21,7,4,16,107,36,7,18,41,21,7,5,13,99,34,5,17,39,21,6,3,13,91,-12,178,
39,8,19,42,22,7,4,13,108,41,6,16,44,20,7,4,16,106,35,4,18,41,20,6,4,14,93,36,6,21,44,21,8,4,12,101,-13,233,
40,8,19,41,23,7,4,13,108,42,6,17,44,20,7,4,16,107,34,5,16,37,17,7,4,12,90,37,5,17,42,21,8,5,13,98,17,167,
39,8,18,41,23,7,3,13,107,41,6,16,44,20,7,4,16,105,37,7,20,43,21,7,4,12,102,37,6,15,41,21,6,5,11,97,-4,194,
39,9,18,40,23,7,3,13,106,41,6,16,44,20,7,4,15,105,37,9,22,40,21,7,6,14,107,40,6,19,45,22,7,4,14,106,-25,217,
39,8,18,39,22,7,3,13,105,41,6,16,45,20,7,4,15,106,34,6,18,37,19,6,2,12,94,39,9,19,42,23,7,6,12,107,8,208,
39,9,18,40,22,7,4,13,105,41,6,16,45,20,7,4,15,105,34,5,17,40,18,5,4,13,91,36,5,20,41,22,6,5,11,99,9,227,
39,8,19,40,23,7,4,13,106,41,6,16,45,21,7,4,15,105,35,5,16,39,20,7,4,12,92,35,6,19,39,20,6,4,14,96,4,226,
39,9,19,40,22,7,4,13,107,41,6,17,44,21,7,4,15,106,33,4,18,40,18,6,4,15,90,35,6,18,38,21,7,6,13,97,-7,221,
39,9,18,40,22,7,4,13,107,41,7,17,44,21,7,4,14,106,36,5,17,38,22,8,4,13,96,33,4,18,39,18,6,4,15,89,17,159,
39,9,18,41,22,7,4,13,106,40,6,17,44,21,7,4,15,104,34,5,19,41,19,7,3,13,93,34,6,16,39,20,6,5,13,92,2,206,
39,9,18,41,23,6,4,13,106,40,6,17,44,21,7,4,14,104,34,5,18,39,18,6,4,12,92,35,4,20,42,21,5,5,14,95,15,169,
38,8,18,41,22,6,4,13,105,39,6,17,44,21,7,3,14,103,36,4,24,42,18,7,5,13,100,39,5,17,41,22,7,4,13,102,-4,218,
38,9,18,41,22,6,4,13,105,39,6,17,44,21,7,4,14,103,37,8,15,40,20,9,3,15,99,37,7,23,45,24,8,6,15,106,24,200,
39,9,18,41,22,6,4,13,105,39,6,17,44,21,7,4,14,103,38,4,17,42,20,7,4,14,98,39,5,19,41,22,7,5,14,105,-5,221,
39,9,18,41,22,6,4,13,105,39,6,17,44,21,7,4,14,103,36,5,19,38,24,7,5,14,97,35,7,22,41,21,7,5,14,100,1,203,
39,9,18,40,23,6,4,13,105,39,6,17,44,21,7,4,14,103,36,8,16,40,22,6,4,12,98,36,6,15,39,21,6,4,11,96,-6,218,
39,9,18,40,23,6,4,13,105,39,6,17,44,21,7,4,14,103,35,6,17,39,20,6,3,12,95,35,5,17,39,19,6,4,12,94,8,202,
39,9,18,40,23,6,4,13,105,39,6,17,42,21,7,4,14,103,38,8,20,40,23,7,4,13,105,41,5,18,41,22,7,5,13,106,3,223,
39,9,18,40,23,6,4,13,105,39,6,17,42,21,8,3,14,103,36,7,22,39,19,7,3,14,104,39,7,19,40,23,7,6,13,106,-19,213,
39,8,18,40,23,6,4,14,105,40,6,17,42,21,8,3,14,104,35,9,17,40,19,6,4,13,99,36,6,18,40,21,7,4,12,98,-23,199,
39,8,18,40,23,6,4,14,105,40,6,17,44,21,8,4,14,104,38,8,15,40,20,9,4,15,100,38,6,23,45,23,8,5,15,107,11,205,
39,8,18,40,23,6,4,13,105,39,6,17,44,21,8,4,14,104,37,4,18,40,21,7,4,14,97,40,6,20,43,24,7,5,13,107,8,220,
39,8,18,40,23,6,4,13,105,40,6,17,44,21,8,3,14,104,35,5,18,39,19,7,4,12,94,35,6,17,39,21,6,5,13,94,-6,206,
38,8,18,40,23,6,4,13,105,40,6,17,44,21,8,3,14,104,37,8,17,39,23,6,4,12,99,37,6,15,39,21,7,4,11,96,-8,174,
38,8,18,40,23,6,4,13,104,39,6,17,44,21,8,3,14,103,36,5,22,42,19,7,5,13,101,39,5,17,42,21,6,4,12,101,-18,214,
38,8,18,40,23,6,4,13,104,40,6,17,43,21,8,4,14,104,36,6,18,40,20,7,3,15,97,38,7,20,39,22,7,5,12,104,13,209,
38,8,18,40,23,6,4,13,104,39,6,17,43,20,8,4,14,104,37,6,18,43,19,6,4,17,99,40,7,20,42,25,9,5,13,109,8,262,
39,8,18,40,23,6,4,13,105,40,6,17,43,20,8,4,14,104,37,7,17,40,20,7,3,12,101,38,5,17,39,20,6,4,12,99,3,209,
36,9,18,43,20,7,4,15,100,33,5,17,36,18,7,3,14,89,36,5,17,40,22,6,4,15,95,36,6,23,43,21,9,4,12,102,-8,186,
37,9,17,42,20,6,4,15,101,34,5,17,37,19,7,3,13,92,39,5,17,40,24,8,4,13,101,33,4,18,37,18,6,3,15,91,8,164,
36,9,17,42,20,6,4,15,100,33,5,17,37,18,7,3,13,91,37,10,22,40,22,7,6,14,107,40,6,19,44,22,7,4,14,106,9,215,
37,9,17,44,20,6,4,15,101,34,5,17,37,19,7,3,13,91,38,8,14,40,20,9,3,16,99,38,7,23,45,23,9,6,15,106,20,200,
37,9,17,44,20,7,4,15,101,34,5,17,37,19,7,3,13,91,32,5,18,40,17,7,4,12,90,35,5,19,42,21,5,6,15,94,10,184,
37,9,17,43,21,6,4,15,101,34,5,17,37,18,7,3,13,91,37,8,21,41,23,7,5,14,104,40,6,19,43,22,8,6,13,107,15,205,
37,9,17,43,21,6,4,15,101,34,5,17,37,18,7,3,13,91,36,4,18,41,20,6,3,13,95,36,6,20,43,22,8,5,12,101,1,197,
37,9,17,43,21,6,4,15,101,34,5,17,38,18,7,3,13,91,37,4,18,39,21,7,4,15,99,39,5,19,40,23,8,5,14,105,40,184,
37,9,17,44,21,6,4,15,102,34,5,17,38,18,7,3,13,91,33,5,16,37,18,7,4,12,88,37,5,17,41,22,7,5,13,97,-7,199,
37,9,18,44,21,6,4,15,101,34,5,17,38,18,7,3,13,91,34,5,18,40,20,6,3,13,93,39,9,18,43,24,8,6,12,108,16,190,
37,9,18,45,21,6,4,15,101,34,5,17,38,18,7,3,13,91,37,7,19,41,20,6,5,13,100,35,6,18,41,22,7,3,12,94,-4,204,
37,9,17,44,21,6,4,15,101,34,5,17,38,18,7,3,13,91,36,6,17,41,19,6,3,16,97,37,9,20,38,22,7,6,12,105,16,186,
37,9,18,44,21,6,4,15,101,34,5,17,38,18,7,3,13,91,34,5,19,41,19,7,3,13,94,35,6,17,39,21,6,5,13,94,-6,192,
37,9,18,44,21,6,4,15,101,34,5,17,38,18,7,3,13,91,37,6,19,44,21,7,4,12,102,37,7,14,40,22,6,4,11,97,14,164,
37,9,17,45,21,6,4,15,101,34,5,17,38,18,7,3,12,91,36,5,17,37,19,7,5,15,95,39,6,21,44,23,7,4,14,108,25,177,
37,9,17,45,21,6,4,15,101,34,5,17,38,18,7,3,12,90,38,4,17,42,20,7,4,15,98,41,6,19,41,23,7,5,14,107,-6,216,
37,8,17,44,21,6,4,15,101,34,5,17,38,18,7,3,13,91,36,5,23,42,18,7,5,13,101,39,6,17,41,22,6,4,12,102,23,199,
37,9,17,45,21,6,4,14,101,34,5,17,39,18,7,3,13,91,33,4,19,40,19,6,4,14,92,36,7,17,39,22,7,6,13,97,14,186,
37,9,17,45,21,6,4,14,101,34,5,17,39,18,7,3,13,91,37,9,19,40,21,7,6,14,104,39,6,20,45,21,7,5,14,105,6,226,
37,9,18,45,21,6,4,14,101,34,5,18,39,18,7,3,12,91,36,5,17,44,20,6,4,13,96,35,4,18,38,21,6,5,12,94,-8,170,
37,8,18,44,20,6,4,14,101,34,5,17,39,18,7,3,13,91,35,6,17,38,21,8,4,12,95,35,6,19,39,20,6,4,14,97,-4,174,
37,8,17,43,20,6,4,14,100,34,5,17,39,18,7,3,12,91,37,8,22,39,20,7,3,14,104,39,7,18,40,23,7,6,13,105,3,167,
36,8,17,44,20,6,4,15,100,33,5,17,39,18,7,3,12,91,34,4,17,40,20,5,4,12,91,37,5,20,41,22,6,5,11,101,10,180,
36,9,17,43,20,6,4,14,100,33,5,17,39,18,7,3,13,91,33,4,18,40,19,6,4,14,90,36,7,18,38,22,7,6,12,97,12,166,
36,9,17,43,20,6,4,14,99,33,5,17,39,18,7,3,13,90,34,5,16,39,18,7,4,12,91,35,5,18,42,21,5,5,14,95,6,150,
36,8,17,43,20,6,4,15,99,33,5,17,39,18,7,3,13,90,36,5,17,44,21,6,4,13,96,35,4,17,37,20,6,5,12,92,-3,201,
36,8,17,44,20,6,4,14,99,33,5,17,38,18,7,3,13,90,35,7,18,41,19,7,5,15,97,37,6,20,42,22,7,5,13,102,18,166,
39,7,21,41,19,7,6,14,108,39,6,21,40,20,7,3,13,107,38,5,17,40,24,8,4,13,100,33,4,18,37,18,6,3,15,89,-2,234,
40,7,21,40,19,7,6,14,108,40,6,21,40,20,7,2,13,108,36,7,18,41,21,7,4,13,98,33,5,17,38,21,6,2,13,90,-22,204,
39,7,20,40,20,7,6,14,107,40,6,20,40,20,7,3,14,108,35,5,26,42,17,8,5,13,101,38,5,17,40,21,6,4,14,100,14,210,
39,7,20,40,20,7,6,14,107,40,6,20,41,20,7,3,14,107,37,4,18,44,20,7,4,14,97,35,5,19,39,22,7,5,13,96,8,198,
39,8,19,40,21,7,6,14,107,40,6,19,42,19,8,3,14,106,34,7,16,40,20,6,6,15,92,35,5,21,44,22,8,6,13,98,6,190,
39,8,20,40,20,7,6,14,106,40,6,19,42,19,8,3,14,105,37,8,19,44,21,7,4,13,104,38,6,16,39,21,6,5,13,99,13,243,
40,8,20,40,21,7,6,14,108,40,6,19,42,19,7,3,14,106,37,4,18,40,20,6,4,14,97,40,5,21,43,23,7,5,14,108,-10,176,
39,8,19,41,20,7,6,14,106,40,6,18,42,19,8,4,15,105,38,8,19,35,22,5,3,14,105,41,7,21,42,26,7,4,13,112,-8,250,
39,8,19,41,20,7,6,13,107,40,6,19,43,19,7,4,14,106,35,5,16,36,19,7,5,16,94,40,6,21,44,22,7,5,15,108,9,221,
39,8,19,41,21,7,6,13,107,40,6,19,43,19,8,4,15,106,37,7,18,41,20,6,5,13,100,35,6,17,40,22,7,3,13,94,5,181,
39,8,20,41,21,7,6,13,107,39,6,19,43,19,7,4,15,105,33,5,16,37,18,7,4,12,89,36,5,17,41,21,6,5,13,97,18,230,
39,8,20,40,21,7,6,13,107,39,6,19,42,19,7,3,15,105,35,7,16,39,22,6,3,12,95,36,6,15,40,21,6,3,12,94,-16,210,
39,8,20,40,21,7,6,13,107,40,6,19,43,19,7,3,15,106,36,4,18,41,21,6,3,13,96,36,6,20,42,21,7,5,12,100,14,220,
39,8,20,40,21,7,6,13,107,40,6,19,42,19,7,3,14,106,36,6,17,41,19,7,3,16,96,37,9,20,40,22,7,6,12,105,-8,224,
39,8,20,40,21,7,6,13,107,40,6,19,42,20,7,3,14,106,37,6,19,44,21,6,4,12,101,37,7,14,39,22,6,4,11,97,-17,209,
39,8,20,40,21,7,5,13,107,40,6,19,42,20,7,3,14,106,35,6,17,40,20,6,3,13,96,35,5,16,39,19,6,4,12,94,12,192,
39,8,20,40,21,7,6,13,107,40,6,18,42,20,7,3,14,106,34,5,17,39,18,7,4,12,91,35,5,19,42,21,5,6,14,95,6,222,
39,8,20,40,21,7,5,13,107,40,7,18,42,20,7,3,14,106,34,5,18,40,19,7,3,12,93,35,6,17,39,21,6,5,13,94,19,195,
39,8,20,40,21,7,5,13,107,39,6,18,42,20,7,3,14,105,34,5,18,40,19,6,3,13,93,39,9,19,43,24,7,6,13,107,-4,234,
39,8,20,40,21,7,5,13,107,40,7,18,42,20,7,3,14,106,36,5,19,38,24,7,5,14,98,35,7,22,40,21,7,5,14,101,22,240,
39,8,20,40,21,7,5,13,108,40,7,19,41,20,7,3,14,106,35,7,19,42,19,7,5,15,97,38,6,20,43,23,7,5,13,103,-13,199,
39,8,20,40,21,7,5,13,107,40,6,19,41,20,7,3,14,106,37,3,17,41,20,9,5,14,97,36,7,19,42,21,7,7,16,99,21,219,
39,8,20,40,21,7,5,13,108,39,6,19,41,20,7,3,14,105,36,5,16,39,23,8,4,13,94,33,5,18,39,18,7,4,14,90,-10,182,
39,8,20,40,21,7,5,13,107,39,6,19,41,20,7,3,14,105,35,9,17,40,19,6,4,13,99,36,6,18,39,21,7,4,12,97,-12,210,
39,8,20,40,21,7,5,13,107,39,6,19,42,20,7,3,14,105,34,5,16,39,18,7,4,12,90,35,5,19,43,21,5,6,15,95,-6,198,
39,8,20,40,21,7,5,13,107,39,6,19,42,20,7,3,14,105,35,9,17,42,19,6,4,13,99,36,6,18,39,21,7,4,12,97,7,219,
38,8,20,40,21,7,5,13,107,39,7,19,42,20,7,3,14,105,34,4,16,40,20,5,4,12,91,37,5,20,41,22,6,5,11,100,4,236,
39,8,20,40,21,7,5,13,107,39,7,19,42,20,7,3,14,105,34,5,18,38,19,6,3,13,94,40,8,18,43,23,7,6,13,107,16,230,
39,8,21,40,21,7,5,13,107,39,7,19,42,20,7,3,14,105,37,4,17,40,21,7,4,14,97,40,6,20,43,24,7,6,13,107,13,249,
39,8,21,39,21,7,5,13,108,39,6,19,42,19,7,3,14,106,36,5,17,43,21,6,4,13,97,35,4,17,37,20,6,5,12,92,-13,193,
38,6,17,38,21,6,4,12,102,39,6,19,42,24,7,5,13,104,37,6,16,41,22,5,5,12,97,35,4,18,41,17,6,5,12,93,23,183,
38,6,18,38,22,6,4,12,102,38,6,18,40,23,7,4,13,102,35,5,19,41,19,7,3,15,96,37,9,23,40,23,8,7,12,107,-21,197,
38,6,18,38,22,6,4,12,101,38,7,17,41,24,7,4,14,102,32,5,18,41,17,7,3,13,89,34,6,17,41,21,7,5,13,92,3,219,
38,6,17,38,22,6,4,13,101,38,6,18,41,23,7,4,14,102,37,4,17,44,20,8,4,15,96,36,5,18,39,22,7,6,14,96,-3,187,
38,6,17,38,22,6,4,12,101,38,6,18,42,23,7,4,14,102,38,5,17,40,23,8,4,13,99,33,5,18,38,18,6,4,15,90,12,196,
38,6,17,37,22,6,4,12,101,38,6,18,41,22,7,4,14,101,35,4,18,41,20,6,3,13,94,36,6,20,43,21,8,5,12,100,3,221,
38,6,17,38,22,6,4,12,101,38,6,18,41,23,7,3,14,102,37,4,17,41,20,9,4,15,96,36,7,20,43,21,8,7,17,100,-8,206,
38,6,17,38,22,6,4,12,101,38,6,18,41,23,7,4,14,102,37,4,17,41,20,7,5,14,96,39,6,20,43,22,7,5,14,106,4,216,
38,6,17,37,22,6,4,12,102,38,6,18,41,23,7,3,14,102,36,7,16,40,23,6,3,12,97,36,6,15,40,21,6,3,12,95,14,192,
38,6,17,37,22,6,4,12,102,38,6,18,40,23,7,3,14,101,39,8,20,37,23,5,3,14,106,41,7,20,42,26,7,4,13,110,1,149,
38,6,17,37,22,6,4,12,100,38,6,17,40,23,7,3,14,100,35,8,23,38,19,8,3,15,103,39,7,19,40,22,7,6,14,107,-9,209,
38,6,17,37,21,6,4,12,100,38,6,17,41,23,6,3,14,101,33,5,19,41,19,6,4,15,91,36,7,18,39,22,7,6,13,98,-10,184,
38,6,17,37,22,6,4,12,100,38,6,17,41,23,6,3,14,100,34,4,17,39,19,4,4,12,91,37,6,20,40,22,6,5,11,101,10,174,
38,6,17,37,21,6,4,11,99,38,6,17,41,23,6,3,14,100,37,7,18,42,21,7,3,12,101,38,5,16,40,21,6,5,12,99,-11,189,
38,6,17,37,21,6,4,11,99,37,6,17,41,23,6,3,14,100,37,7,19,41,20,7,5,13,100,35,6,18,41,22,7,3,12,95,-14,198,
37,6,17,37,21,6,4,11,99,37,6,17,41,23,6,3,14,100,35,6,16,38,21,7,5,12,94,35,6,19,40,20,6,4,14,98,-5,205,
37,6,17,37,21,7,4,11,99,37,6,18,40,23,6,3,14,100,35,6,18,40,20,6,4,12,96,36,5,16,39,19,6,4,12,94,-15,173,
37,6,17,36,21,7,4,11,98,37,6,18,40,23,6,3,14,100,35,7,18,42,20,6,5,15,97,37,6,20,41,23,7,5,12,102,6,224,
37,6,17,36,21,7,4,11,99,38,6,17,40,23,6,3,14,100,37,8,20,40,23,7,4,13,105,41,5,19,42,22,7,5,13,107,-8,208,
38,6,17,37,21,7,4,11,99,38,6,18,41,23,6,3,14,100,36,5,19,39,24,7,5,14,97,35,7,22,40,21,7,5,14,100,4,236,
38,6,17,37,21,7,4,11,99,38,6,18,41,24,6,3,14,101,37,6,19,44,18,7,4,17,99,39,8,22,42,24,9,5,14,109,-11,221,
38,6,17,37,21,7,4,11,99,38,6,18,40,24,6,3,14,101,36,5,17,38,18,7,5,15,95,39,6,22,44,22,7,4,14,108,11,215,
38,6,17,37,22,7,4,11,100,38,6,18,40,24,6,3,14,101,37,4,18,40,21,7,4,14,97,40,6,20,42,23,7,6,14,107,14,200,
38,6,17,37,22,7,4,11,100,38,6,18,40,23,6,3,14,101,37,9,20,40,21,7,6,13,105,39,6,21,45,21,7,5,14,105,4,194,
38,6,17,37,22,7,4,11,100,38,6,18,40,23,6,3,14,101,37,6,19,42,20,6,5,13,100,35,6,18,40,22,7,3,12,95,-6,194,
38,6,17,37,22,7,4,11,100,37,6,18,39,23,6,3,14,101,35,6,19,41,19,7,5,15,97,37,6,20,42,22,7,5,12,102,12,188,
38,6,17,38,22,7,4,11,100,37,6,18,39,23,6,3,14,100,36,5,17,44,20,6,4,13,96,34,4,18,37,20,6,5,12,92,-5,197,
38,6,17,38,22,7,4,11,100,37,6,18,39,23,6,3,14,100,35,4,17,40,20,5,4,12,92,37,5,20,41,22,6,5,11,101,7,225,
38,5,17,38,22,7,4,11,100,37,6,18,39,24,6,4,14,101,34,5,16,39,18,7,4,12,90,35,5,19,42,20,5,5,14,94,10,210,
38,5,17,38,22,7,4,11,100,38,6,18,39,23,6,3,14,101,35,5,18,38,19,6,3,13,94,40,8,18,42,23,7,6,12,107,-9,211,
39,6,18,43,23,8,7,15,103,35,7,18,40,18,8,6,17,96,34,8,17,39,21,6,6,15,95,34,5,23,44,21,7,6,13,98,19,165,
38,6,17,43,24,8,7,15,102,35,6,18,40,17,8,6,16,94,36,6,18,42,20,7,3,15,97,37,8,22,39,23,8,7,12,106,-1,199,
38,6,17,42,23,8,7,15,102,35,7,18,40,17,8,6,16,95,36,4,18,40,21,6,4,14,95,36,5,23,43,20,9,4,13,101,45,197,
