36,5,24,42,19,6,5,12,103,34,6,17,39,18,6,2,13,91,32,6,17,41,17,7,4,14,89,34,6,16,41,22,7,5,13,92,12,180,
39,6,17,42,24,8,7,15,103,34,6,18,39,17,8,5,16,93,33,5,18,39,17,7,4,12,91,35,5,18,43,21,5,5,15,94,13,167,
39,6,17,42,24,8,7,15,102,34,6,18,40,17,8,6,16,92,34,5,18,40,18,5,4,12,92,37,5,19,41,22,6,4,11,100,9,171,
38,6,17,42,23,8,7,14,101,33,6,18,40,17,7,5,16,92,35,6,18,37,19,6,2,12,94,39,9,18,42,23,7,6,12,106,9,191,
38,6,18,42,23,8,7,14,101,33,6,18,40,17,7,5,16,92,37,5,19,41,19,7,3,16,99,40,5,19,39,23,8,5,14,106,20,202,
38,6,18,42,23,8,7,14,102,33,6,18,40,17,7,5,16,91,38,5,17,38,23,8,4,13,98,33,5,18,38,18,6,3,15,90,11,169,
38,6,18,42,23,8,7,15,101,33,6,18,39,17,7,5,15,91,34,5,16,37,18,7,4,12,89,37,6,18,40,21,7,5,13,98,13,177,
38,6,18,42,23,8,7,14,101,33,6,17,39,17,7,5,15,90,37,7,18,42,20,7,5,13,100,35,6,17,40,22,7,3,13,94,3,195,
38,6,18,42,23,7,7,14,101,33,6,17,38,17,7,5,15,91,33,5,18,40,19,6,4,16,90,36,7,18,38,22,7,6,13,98,-1,165,
37,6,18,42,22,7,7,14,100,33,6,17,39,17,7,5,15,90,36,7,16,39,23,6,3,12,97,36,6,15,40,21,6,3,12,95,5,159,
37,6,18,43,22,7,7,14,99,33,6,17,39,17,7,6,15,90,34,5,18,38,20,6,3,13,93,40,9,18,43,24,8,6,13,108,13,171,
37,6,18,42,22,7,7,14,99,32,6,17,39,17,7,6,15,89,34,5,18,39,18,7,5,11,91,34,5,19,41,21,5,5,14,94,9,175,
37,6,18,43,22,7,7,14,98,33,6,17,39,17,7,5,15,89,35,9,17,40,19,5,4,12,99,36,6,18,40,20,6,4,12,97,9,189,
37,6,18,44,22,7,7,14,98,33,6,17,39,17,7,5,15,89,35,7,17,41,20,6,5,15,95,37,6,20,43,23,7,5,13,101,21,199,
37,6,18,44,22,7,7,13,99,33,6,17,39,17,7,6,14,89,33,5,19,41,19,6,4,14,92,36,7,17,39,22,7,6,13,97,12,200,
37,6,18,43,22,7,7,13,99,33,5,17,39,17,7,6,14,89,37,7,18,42,21,7,3,12,101,37,5,16,39,20,6,4,12,97,10,208,
37,6,18,43,22,7,7,13,99,33,5,17,38,17,7,5,14,89,37,6,19,42,20,6,5,13,100,35,6,18,41,22,7,3,12,94,4,182,
37,6,18,44,22,7,6,13,99,33,5,17,38,17,7,5,14,89,34,5,18,39,19,7,3,12,93,35,6,16,39,21,6,5,13,94,8,162,
37,6,18,44,22,7,6,13,99,33,5,17,38,16,7,6,14,89,35,6,17,40,20,6,4,13,95,35,5,16,39,19,6,4,12,94,18,170,
37,6,18,44,22,7,6,13,99,32,5,17,38,17,7,6,14,89,36,5,19,39,24,7,5,14,98,36,7,22,40,22,8,5,14,102,18,218,
37,6,18,44,23,7,6,13,99,32,5,17,38,17,7,5,14,89,36,5,17,38,18,7,5,14,95,40,6,21,44,23,7,5,14,108,19,177,
37,6,18,44,23,7,6,13,99,32,5,17,38,16,7,6,14,89,38,4,17,42,21,7,4,15,100,41,5,19,40,22,8,5,14,107,40,224,
37,6,18,43,23,7,6,13,100,32,5,17,38,16,7,6,14,89,37,3,17,41,20,9,4,14,97,36,7,19,41,22,7,6,15,99,3,195,
37,6,18,43,23,7,6,13,100,32,5,17,38,17,7,6,14,89,38,4,17,41,21,7,3,12,98,37,6,19,42,21,7,4,12,100,-12,182,
37,6,18,43,23,7,6,13,100,33,5,17,38,17,7,6,14,89,37,4,17,40,21,7,4,14,97,40,6,20,43,24,7,6,13,107,7,219,
37,6,18,43,23,7,6,13,100,33,5,17,38,17,7,6,14,89,39,8,17,38,24,6,4,13,105,40,7,19,43,25,7,4,13,107,3,191,
37,6,18,43,23,7,6,13,100,33,5,17,38,17,7,6,14,90,36,4,17,39,22,8,3,13,94,33,5,18,40,18,6,4,14,90,16,178,
37,6,18,43,23,7,6,13,100,33,5,17,38,17,7,6,14,89,35,4,17,39,20,5,4,12,92,38,5,20,40,22,6,5,11,101,5,189,
38,8,21,39,24,9,5,13,108,38,6,15,39,20,7,4,15,98,38,7,14,40,21,10,4,15,98,37,6,25,44,23,9,7,16,107,17,205,
39,9,21,39,25,9,5,12,108,38,6,14,40,20,7,3,16,98,37,6,16,41,22,5,5,12,98,34,4,18,42,17,5,5,12,92,16,200,
39,9,20,39,24,9,5,12,108,38,6,14,40,20,7,3,15,98,34,5,18,37,19,7,4,12,94,35,5,20,39,20,6,4,15,97,17,173,
38,9,20,40,24,9,5,13,107,38,6,13,40,20,7,4,15,96,33,5,19,41,18,7,4,12,92,35,5,20,43,21,5,5,15,96,2,182,
38,8,20,39,24,8,5,13,106,37,6,13,41,19,7,4,15,96,37,4,16,40,19,10,5,16,95,36,8,20,44,21,8,6,17,100,6,218,
39,8,20,39,24,8,5,13,107,38,6,13,41,20,7,4,15,96,38,8,20,36,23,5,3,15,106,41,8,20,41,26,8,4,13,111,8,228,
39,8,20,40,24,8,5,13,107,38,6,13,40,20,7,4,15,97,35,8,22,39,19,8,3,15,102,39,7,17,40,21,7,6,14,104,6,212,
39,9,20,40,24,8,5,13,107,38,6,14,40,20,7,4,15,97,36,5,18,35,18,7,5,16,96,41,7,22,45,23,7,5,15,112,14,174,
39,9,19,40,25,8,5,13,107,38,6,14,41,20,7,4,15,96,37,7,21,43,21,7,4,12,103,37,6,15,41,21,6,5,11,97,15,179,
39,9,19,40,24,8,5,12,106,37,6,14,41,20,6,4,15,96,35,4,25,42,17,8,5,13,101,38,6,17,41,21,6,5,13,100,27,175,
39,8,18,41,24,8,5,12,106,37,6,14,41,19,6,4,15,95,36,6,18,43,18,7,4,17,99,39,8,22,42,25,9,6,14,111,3,185,
38,8,19,41,24,8,5,13,105,37,6,14,42,19,7,4,15,94,37,8,16,40,24,6,4,12,100,36,7,15,39,21,6,3,12,95,12,190,
38,8,19,41,24,8,5,13,105,37,6,13,41,19,6,4,14,94,35,8,23,38,18,7,3,15,103,40,7,18,40,22,7,6,14,106,13,207,
38,8,19,41,24,8,5,13,105,37,6,14,41,19,7,4,14,94,38,5,18,39,21,7,4,15,99,40,5,19,40,23,8,5,14,105,9,199,
38,8,19,42,24,8,5,13,105,37,6,14,41,19,7,4,14,94,37,10,20,40,21,7,6,14,106,39,6,20,44,21,7,4,14,106,9,193,
38,8,19,43,24,8,5,13,105,37,6,14,41,19,7,4,14,94,37,8,21,39,23,7,4,14,105,41,6,19,42,23,7,5,13,108,13,203,
38,8,19,42,24,8,5,13,105,37,6,14,41,19,7,4,14,94,36,5,23,42,18,7,5,13,101,39,5,16,41,22,6,4,13,102,4,214,
38,8,19,41,24,8,5,13,105,37,6,14,42,19,7,4,14,95,34,4,17,39,19,4,4,12,90,36,5,20,40,22,6,5,11,100,10,202,
38,8,20,41,24,8,5,13,105,37,6,14,41,19,7,4,14,95,38,3,17,41,20,9,5,14,97,36,7,19,42,21,7,6,16,98,7,183,
38,8,20,41,24,8,5,13,105,37,6,14,42,19,7,4,14,94,37,6,19,42,20,6,5,13,100,34,6,18,41,22,7,3,12,94,30,220,
38,8,20,41,24,8,5,13,105,37,6,14,41,19,7,4,14,94,37,6,19,43,20,6,4,12,100,37,7,14,39,22,6,4,12,96,-16,182,
38,8,19,41,24,8,5,13,105,37,6,14,41,19,7,4,14,94,34,5,16,38,18,7,3,12,90,36,5,17,41,21,6,5,13,97,7,215,
38,8,19,41,23,8,5,13,105,37,6,14,42,19,7,4,14,95,38,4,17,41,20,7,4,15,99,41,5,19,41,22,8,5,13,107,5,211,
38,8,19,41,23,8,5,13,105,37,6,14,42,20,7,4,14,95,33,4,18,40,19,6,4,14,90,36,7,18,39,22,7,6,12,97,11,207,
38,8,19,41,23,8,5,13,105,37,6,14,42,20,7,4,14,95,38,7,15,40,20,9,4,15,100,38,7,23,45,23,8,5,15,107,15,207,
38,8,19,41,24,7,5,13,105,37,6,14,42,20,7,4,14,95,35,6,16,38,21,7,4,12,94,35,6,18,39,20,6,4,14,96,-8,192,
38,8,19,41,23,8,5,12,105,37,6,14,41,19,7,4,14,95,36,4,17,39,22,8,3,13,94,33,5,18,39,18,7,5,14,90,-10,204,
38,8,19,41,23,7,5,12,105,37,6,14,41,20,7,4,14,95,39,8,17,38,24,6,3,13,105,40,7,19,43,25,7,4,13,107,17,211,
38,9,18,41,23,7,5,13,105,37,6,14,41,20,7,4,14,96,38,4,17,42,21,7,4,15,100,40,6,19,40,22,8,6,13,107,32,216,
38,9,18,41,23,7,5,13,105,37,6,14,41,20,7,4,13,95,36,5,19,39,23,7,5,14,97,36,7,22,40,22,7,5,14,102,9,213,
32,5,21,44,17,6,5,13,91,32,7,17,38,17,6,4,15,89,37,8,23,41,23,7,4,14,106,42,6,18,43,22,7,6,13,109,6,188,
32,5,20,44,17,6,5,13,91,32,7,17,38,17,6,4,15,89,36,5,20,38,24,7,4,13,97,34,6,21,43,20,7,4,15,97,-9,181,
32,5,20,43,17,6,5,13,91,32,7,17,38,18,6,4,14,90,35,6,16,40,21,5,4,13,94,36,5,17,41,18,6,4,12,94,-15,175,
32,5,20,43,17,6,5,13,90,33,6,17,40,18,6,4,14,90,38,7,17,41,25,6,3,12,101,36,7,15,38,21,6,3,12,94,12,186,
32,5,20,42,18,6,5,13,91,32,7,17,38,18,7,4,14,90,36,7,19,42,20,7,5,13,100,33,5,17,39,22,7,2,13,91,-6,196,
33,5,20,44,18,6,5,14,91,33,6,18,40,18,7,4,14,90,37,8,19,43,21,7,4,13,104,39,6,16,40,22,6,5,13,100,-7,175,
32,5,19,44,17,6,5,13,90,33,6,17,40,18,7,4,13,90,35,5,17,37,18,7,5,16,94,40,7,20,45,23,7,5,15,108,13,187,
33,5,20,43,17,6,5,13,91,33,6,17,39,18,7,4,13,90,37,4,17,41,20,9,4,15,97,36,7,20,43,21,8,6,16,100,-13,175,
33,5,19,43,17,6,5,13,90,33,6,17,40,18,7,4,14,90,36,7,17,40,20,6,4,13,96,35,5,17,39,18,6,4,12,94,8,188,
33,5,19,42,18,6,5,13,91,33,6,17,40,18,7,4,14,90,34,4,17,39,19,5,4,13,92,37,6,20,40,22,6,5,11,101,10,172,
33,5,19,42,17,6,5,13,91,33,6,17,40,18,6,4,13,90,33,5,16,37,18,7,3,12,90,36,5,18,41,21,6,5,12,98,-11,167,
33,5,19,42,17,6,5,13,90,33,6,17,39,18,6,4,14,90,37,4,17,39,20,7,4,14,97,39,6,19,42,23,7,5,14,105,18,166,
33,5,18,42,17,6,5,13,90,33,5,17,40,18,6,4,13,89,35,7,17,42,20,6,5,14,97,37,6,20,41,23,7,5,12,102,-6,200,
33,5,18,42,17,6,5,12,90,33,5,17,40,18,6,4,14,90,36,6,18,41,19,7,3,15,98,38,8,21,39,22,7,6,12,105,24,180,
33,5,18,42,18,6,5,12,91,33,5,17,40,18,6,4,14,89,36,8,23,38,19,7,3,14,104,40,7,19,41,23,7,6,13,107,-7,181,
33,5,18,42,18,6,5,12,91,33,5,17,39,18,6,4,14,89,37,6,19,44,18,7,4,17,100,39,8,22,42,25,9,5,14,110,6,182,
33,5,19,42,18,6,5,12,91,33,5,17,40,18,6,4,14,89,37,5,17,43,20,6,4,13,97,35,5,19,38,21,6,5,12,96,-8,158,
33,5,19,42,17,6,5,12,90,33,5,17,40,18,6,4,14,89,34,5,16,37,18,7,3,12,90,37,5,18,41,21,6,5,13,97,2,182,
33,5,18,42,17,6,5,12,90,33,5,17,40,18,6,4,14,89,38,8,18,38,23,6,3,13,104,40,7,19,42,25,7,4,13,106,-14,190,
33,5,18,42,17,6,5,12,90,33,5,17,40,18,6,4,14,89,36,5,17,39,23,9,4,13,96,33,4,18,39,18,7,4,15,90,-6,172,
33,5,18,42,17,7,5,12,90,33,5,17,40,18,6,3,14,89,35,5,18,39,20,6,3,13,94,39,9,19,43,23,7,6,13,108,20,200,
33,5,18,42,17,7,5,12,91,33,5,17,40,18,6,3,14,89,37,4,18,42,21,7,3,12,98,37,6,19,41,21,7,4,12,99,28,176,
33,5,18,42,18,7,5,12,91,33,5,17,40,19,6,3,14,89,35,9,17,40,19,6,4,13,99,36,6,18,40,21,7,4,12,97,-4,182,
33,5,18,42,18,7,5,12,91,33,5,17,40,19,6,3,14,89,34,4,17,39,20,5,4,12,91,37,5,21,41,22,6,5,11,101,15,205,
34,5,17,42,18,7,5,12,91,33,5,17,40,19,6,3,14,89,37,9,19,40,21,7,6,14,105,39,6,20,45,21,7,5,14,105,5,195,
34,5,18,42,18,7,5,12,92,33,5,17,40,19,6,3,14,89,38,4,17,41,21,7,4,15,99,41,6,19,40,23,8,5,13,108,-7,187,
34,5,17,42,18,7,5,12,92,33,5,17,40,19,6,3,14,90,36,5,17,43,20,6,4,13,96,35,4,18,37,20,6,5,12,93,-8,182,
34,5,17,41,18,7,5,12,91,33,5,17,40,19,6,3,14,90,38,4,17,41,21,7,3,12,98,37,6,19,42,21,7,5,13,99,6,180,
34,5,17,41,18,7,5,12,91,33,5,17,40,19,6,3,14,90,35,5,18,38,19,6,3,13,94,40,8,18,42,23,7,6,13,107,7,209,
34,5,17,41,18,7,5,12,92,33,5,17,40,19,6,3,14,90,37,4,18,40,20,7,4,14,98,40,6,20,42,24,7,6,13,108,7,179,
39,8,19,47,21,6,8,15,107,37,7,23,40,23,8,5,13,105,36,5,19,38,24,7,4,12,97,34,7,21,42,20,7,4,14,96,-5,219,
39,8,19,47,21,6,8,15,107,37,6,24,40,23,8,6,13,106,32,5,19,42,17,7,3,13,90,34,7,16,41,22,7,5,13,93,15,211,
39,8,19,46,22,6,8,15,107,37,6,24,40,23,8,6,13,105,35,8,23,39,19,8,3,15,102,39,7,18,39,22,7,6,13,105,-6,232,
39,8,19,45,22,6,8,15,108,37,6,25,39,23,8,5,12,106,34,4,18,40,18,5,4,12,92,37,5,19,41,22,6,4,11,99,15,191,
39,8,19,45,22,7,7,15,107,37,6,24,39,23,9,5,13,105,32,4,18,38,19,7,4,17,88,36,7,18,36,22,8,6,14,98,-3,213,
39,8,19,45,22,7,7,15,107,37,6,23,40,23,8,5,13,105,35,5,16,39,20,7,5,12,92,35,6,19,39,20,6,5,14,96,-10,206,
39,8,19,45,22,7,7,16,106,37,6,23,40,23,9,5,13,105,38,8,19,43,21,7,4,13,104,39,6,15,39,22,6,5,13,101,-11,203,
39,8,19,45,21,7,7,15,106,37,6,23,40,23,8,5,13,105,35,5,17,37,18,7,5,16,94,40,6,21,44,23,7,5,15,108,12,206,
39,8,19,45,22,7,6,16,106,37,6,23,40,23,8,5,13,105,35,9,17,40,18,5,4,13,96,36,6,17,39,21,6,4,12,96,-9,207,
39,8,19,45,21,7,6,16,106,37,7,23,40,23,9,5,13,105,37,8,21,40,23,7,4,14,104,41,6,18,42,22,8,5,13,107,-4,254,
39,8,19,44,22,7,6,16,107,37,7,23,40,23,8,5,13,106,35,4,23,42,18,7,4,13,100,39,5,17,41,21,7,4,13,101,-1,235,
39,8,19,45,22,7,6,16,107,38,7,23,40,23,9,5,13,107,37,4,18,39,20,7,3,15,98,40,6,19,41,23,7,5,14,106,16,190,
39,8,19,46,22,7,6,16,107,37,7,23,41,23,9,5,13,106,37,3,17,41,20,9,5,14,97,36,7,19,42,21,7,7,16,98,-18,186,
39,8,18,44,22,7,6,16,106,38,7,22,41,23,9,5,14,106,35,8,23,38,19,7,3,14,104,39,7,19,41,23,7,6,13,107,-13,213,
39,8,18,44,22,7,6,16,106,38,7,22,40,23,9,5,14,106,37,4,18,41,21,7,3,13,97,37,6,20,42,21,7,5,12,100,-20,194,
39,8,18,44,22,7,6,15,105,38,7,22,41,23,9,5,13,106,35,6,17,38,21,7,5,12,94,35,6,19,40,20,6,4,14,98,-14,176,
38,8,18,44,21,7,6,16,104,38,7,22,41,23,9,5,13,105,36,6,18,41,19,7,3,15,97,37,8,21,39,22,7,5,12,105,-8,188,
38,8,18,45,21,7,6,16,103,38,7,21,41,23,9,5,13,105,38,3,17,41,20,9,5,14,97,36,7,19,42,21,7,6,16,99,-9,199,
38,8,19,45,21,7,6,15,103,38,7,22,41,23,9,5,13,105,34,5,19,41,19,7,3,13,94,35,6,17,39,21,6,5,13,94,-14,176,
38,8,18,45,21,7,6,16,102,38,7,21,41,23,9,5,13,105,38,8,15,40,20,9,3,15,99,37,7,23,45,23,8,6,15,106,3,249,
38,8,19,45,21,7,6,16,103,38,7,21,40,23,9,5,13,105,37,6,18,43,21,6,4,12,100,37,7,14,39,22,6,4,12,97,-11,169,
37,8,19,45,21,7,6,16,102,38,7,21,41,23,9,5,13,105,37,8,16,39,23,6,4,12,99,37,6,15,40,21,6,4,11,96,-3,213,
37,8,18,45,21,7,6,16,102,38,7,21,41,23,9,5,13,105,36,7,18,42,19,6,5,15,98,38,6,20,42,23,7,5,13,103,26,176,
37,8,19,45,21,7,6,15,102,37,7,21,41,23,9,5,13,104,36,5,19,39,24,7,5,14,98,36,7,22,40,21,8,5,14,101,21,223,
38,8,19,45,21,7,6,15,103,37,7,21,41,23,9,5,13,104,38,4,17,41,20,7,4,15,99,41,5,19,41,22,8,5,13,107,-32,222,
38,8,19,45,21,7,5,16,103,37,7,21,41,23,9,5,13,105,36,4,16,39,22,8,4,13,94,33,5,18,39,18,7,4,14,90,-3,167,
37,8,19,45,21,7,6,16,102,37,7,21,41,23,9,5,13,104,36,5,17,43,20,6,4,13,96,34,4,18,37,20,6,5,12,92,-17,199,
37,7,18,45,21,7,5,15,102,37,7,21,41,23,9,5,13,104,36,6,19,41,20,6,5,13,100,35,6,18,40,22,7,3,12,95,-19,203,
37,7,18,45,20,7,5,15,102,37,7,21,41,23,9,5,13,104,39,8,17,38,24,6,4,13,105,40,7,19,43,25,7,4,13,107,-10,206,
37,7,18,44,20,7,5,15,101,38,7,21,41,23,9,5,13,104,38,8,20,40,23,7,4,13,105,41,5,18,41,22,7,5,13,106,-19,223,
38,5,19,38,23,8,5,11,101,34,6,22,40,17,6,4,14,97,38,7,14,40,21,9,3,16,98,37,7,24,44,23,9,7,15,107,13,203,
38,5,20,38,23,8,6,11,102,34,6,22,40,17,6,4,14,97,35,5,17,39,20,7,4,13,92,35,5,20,39,20,6,5,14,97,-5,187,
38,5,19,38,23,8,5,12,101,34,6,22,40,17,7,4,14,97,37,4,17,41,20,9,4,15,97,36,8,19,44,21,8,6,17,100,6,190,
37,5,20,38,23,8,6,11,101,34,6,22,40,17,7,4,15,96,34,5,16,37,17,7,4,12,89,37,6,17,41,21,7,5,14,98,5,199,
37,5,20,38,23,8,5,11,101,34,6,22,40,18,6,4,14,96,35,6,17,39,20,6,4,13,95,36,5,17,41,18,6,4,12,94,-23,197,
37,5,20,37,22,7,6,11,100,34,6,21,40,18,6,4,14,97,38,9,20,41,22,7,6,14,106,39,6,20,44,21,7,4,14,105,6,256,
37,5,21,37,23,7,6,11,102,34,6,22,40,18,6,4,14,98,34,5,18,38,19,6,2,12,93,39,9,18,43,23,7,6,13,107,22,220,
38,5,20,37,23,8,6,11,102,34,7,21,40,18,6,4,14,98,37,8,19,43,21,7,3,12,102,38,6,15,40,21,6,5,12,99,-7,217,
38,5,20,37,23,8,6,11,103,35,7,21,39,18,6,4,14,99,37,6,18,43,18,7,4,17,99,39,8,22,43,25,9,6,14,111,8,208,
38,5,20,37,23,8,6,11,103,35,7,21,40,19,6,4,15,99,34,5,19,41,19,6,4,15,92,36,7,18,39,22,7,6,13,98,5,161,
38,5,20,38,23,8,6,12,102,34,7,21,40,18,6,4,15,98,38,8,20,40,23,7,4,14,105,41,6,19,42,23,8,5,13,108,-1,193,
38,5,20,38,23,8,6,12,102,34,7,21,40,18,6,4,14,98,36,4,23,42,18,7,5,13,101,39,6,17,41,21,7,4,13,102,-16,226,
38,5,20,38,23,8,6,11,102,35,7,21,40,19,6,4,14,99,37,5,16,43,20,6,4,13,96,35,5,18,38,21,6,5,12,96,-5,177,
38,5,20,38,23,8,6,11,101,35,7,21,40,19,6,4,14,98,38,8,18,38,23,5,3,14,104,40,7,19,43,25,7,4,13,108,-12,178,
38,5,19,38,23,8,6,12,101,35,7,21,40,19,6,4,14,98,37,8,15,40,20,9,3,15,98,38,7,23,45,24,8,6,15,106,-7,207,
37,5,19,38,23,8,6,12,101,35,7,21,40,19,6,4,14,99,36,5,17,39,23,9,4,13,95,33,4,18,39,18,7,5,15,90,-5,209,
37,5,20,38,23,8,6,12,101,35,7,21,39,19,6,4,14,99,36,8,23,38,19,7,3,14,104,40,7,19,40,23,7,6,12,107,-2,204,
38,5,19,38,23,8,6,12,101,35,7,21,39,19,7,4,14,99,38,4,17,41,20,7,4,15,98,41,6,18,41,22,7,5,13,107,7,211,
38,5,20,38,23,8,6,12,101,35,7,21,40,19,7,4,14,99,37,4,17,41,21,7,3,13,97,37,6,19,41,21,7,5,12,100,5,219,
38,5,20,39,23,8,6,12,101,35,7,21,40,19,7,4,14,99,37,6,18,43,19,6,4,17,99,39,7,22,42,24,9,6,13,109,15,223,
38,5,20,39,23,8,6,12,102,35,7,21,40,19,7,4,13,99,34,5,18,39,19,7,4,12,93,35,6,16,39,21,6,5,13,93,-4,238,
38,5,20,39,23,7,6,12,102,35,7,21,40,19,7,4,13,100,37,8,17,39,23,6,4,12,100,37,6,15,39,21,7,4,11,97,-17,171,
38,5,20,39,23,7,6,12,101,35,7,21,40,19,7,4,13,100,36,4,17,38,18,7,5,15,96,40,7,21,44,23,7,5,14,109,-5,195,
38,5,19,39,23,7,6,12,101,35,7,21,40,19,7,4,13,100,37,6,18,43,21,6,4,12,99,37,7,14,39,21,6,4,12,95,-11,181,
38,5,19,39,23,7,6,12,101,35,7,21,40,19,7,4,13,100,35,6,16,37,20,7,4,12,94,35,6,18,39,19,6,4,14,96,-11,185,
38,5,19,39,23,7,6,12,100,35,7,21,40,19,7,4,13,100,36,7,21,39,20,7,3,14,103,38,7,18,41,22,8,6,13,104,4,210,
39,8,15,41,23,8,4,14,103,38,6,22,43,25,8,3,16,105,37,8,22,40,23,7,5,14,104,41,6,19,42,22,7,6,13,108,-9,233,
40,8,15,40,23,8,4,14,104,38,7,23,43,25,7,3,16,107,34,5,17,38,20,7,4,13,92,35,5,20,39,20,6,4,14,97,7,211,
40,8,16,40,24,8,4,14,104,38,7,22,43,25,7,3,16,106,35,4,18,41,20,6,4,14,93,36,6,22,43,20,8,4,12,100,15,205,
